Home Assistant notifications (Log started: 2026-05-13T01:17:48.215866+00:00)
--------------------------------------------------------------------------------
None,1778788609.123468-qg3mlj,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778788609.123468-qg3mlj/snapshot.jpg","2026-05-14 13:56:49"
None,1778788609.123468-qg3mlj,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778788609.123468-qg3mlj/snapshot.jpg","2026-05-14 13:56:49"
None,1778788609.123468-qg3mlj,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778788609.123468-qg3mlj/snapshot.jpg","2026-05-14 13:56:50"
None,1778789076.762035-8b9dn9,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789076.762035-8b9dn9/snapshot.jpg","2026-05-14 14:04:37"
None,1778789076.762035-8b9dn9,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789076.762035-8b9dn9/snapshot.jpg","2026-05-14 14:04:38"
None,1778789076.762035-8b9dn9,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789076.762035-8b9dn9/snapshot.jpg","2026-05-14 14:04:38"
None,1778789120.828871-8rrwqi,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789120.828871-8rrwqi/snapshot.jpg","2026-05-14 14:05:21"
None,1778789120.828871-8rrwqi,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789120.828871-8rrwqi/snapshot.jpg","2026-05-14 14:05:21"
None,1778789120.828871-8rrwqi,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789120.828871-8rrwqi/snapshot.jpg","2026-05-14 14:05:22"
None,1778789179.49491-8op87p,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-8op87p/snapshot.jpg","2026-05-14 14:06:20"
None,1778789179.49491-naat4y,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-naat4y/snapshot.jpg","2026-05-14 14:06:20"
None,1778789179.49491-8op87p,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-8op87p/snapshot.jpg","2026-05-14 14:06:20"
None,1778789179.49491-naat4y,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-naat4y/snapshot.jpg","2026-05-14 14:06:20"
None,1778789179.49491-8op87p,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-8op87p/snapshot.jpg","2026-05-14 14:06:20"
None,1778789179.49491-naat4y,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-naat4y/snapshot.jpg","2026-05-14 14:06:20"
None,1778789179.49491-8op87p,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-8op87p/snapshot.jpg","2026-05-14 14:06:22"
None,1778789179.49491-naat4y,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789179.49491-naat4y/snapshot.jpg","2026-05-14 14:06:22"
None,1778789191.478298-96xptm,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789191.478298-96xptm/snapshot.jpg","2026-05-14 14:06:32"
None,1778789191.478298-96xptm,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789191.478298-96xptm/snapshot.jpg","2026-05-14 14:06:32"
None,1778789191.478298-96xptm,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789191.478298-96xptm/snapshot.jpg","2026-05-14 14:06:32"
None,1778789287.681773-tnjyl3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789287.681773-tnjyl3/snapshot.jpg","2026-05-14 14:08:08"
None,1778789287.681773-tnjyl3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789287.681773-tnjyl3/snapshot.jpg","2026-05-14 14:08:08"
None,1778789287.681773-tnjyl3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789287.681773-tnjyl3/snapshot.jpg","2026-05-14 14:08:08"
None,1778789287.681773-tnjyl3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789287.681773-tnjyl3/snapshot.jpg","2026-05-14 14:08:10"
None,1778789607.329043-x537xf,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789607.329043-x537xf/snapshot.jpg","2026-05-14 14:13:28"
None,1778789607.329043-x537xf,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789607.329043-x537xf/snapshot.jpg","2026-05-14 14:13:28"
